date_ist,minute_bucket_ist,run_id,symbol,alert_code,state,severity,value,message,meta
2026-07-30 00:00:00,2026-07-30 09:18:00,4,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,8.9,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-30 09:18"",""threshold"":1.5,""value"":8.9,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:18:00""}"
2026-07-30 00:00:00,2026-07-30 09:19:00,5,NIFTY,REGIME_TREND_UP,ON,MED,0.0016,Trend UP (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_UP|ON|2026-07-30 09:19"",""threshold"":0.001,""value"":0.0016,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:19:00""}"
2026-07-30 00:00:00,2026-07-30 09:19:00,5,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-30 09:19"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-30 09:18"",""last_updated_ist"":""2026-07-30 09:19:00""}"
2026-07-30 00:00:00,2026-07-30 09:19:00,5,NIFTY,VOL_EXPANSION,ON,MED,0.0079,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|ON|2026-07-30 09:19"",""threshold"":0.02,""value"":0.0079,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:19:00""}"
2026-07-30 00:00:00,2026-07-30 09:20:00,6,NIFTY,REGIME_TREND_UP,OFF,MED,0.0015,Trend UP (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_UP|OFF|2026-07-30 09:20"",""threshold"":0.001,""value"":0.0015,""since_minute_bucket_ist"":""2026-07-30 09:19"",""last_updated_ist"":""2026-07-30 09:20:00""}"
2026-07-30 00:00:00,2026-07-30 09:20:00,6,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-30 09:20"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:20:00""}"
2026-07-30 00:00:00,2026-07-30 09:20:00,6,NIFTY,VOL_EXPANSION,OFF,MED,0.0023,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|OFF|2026-07-30 09:20"",""threshold"":0.02,""value"":0.0023,""since_minute_bucket_ist"":""2026-07-30 09:19"",""last_updated_ist"":""2026-07-30 09:20:00""}"
2026-07-30 00:00:00,2026-07-30 09:20:00,6,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,-7.3,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-30 09:20"",""threshold"":1.5,""value"":-7.3,""since_minute_bucket_ist"":""2026-07-30 09:18"",""last_updated_ist"":""2026-07-30 09:20:00""}"
2026-07-30 00:00:00,2026-07-30 09:20:00,6,NIFTY,CHURN_CHOP,ON,LOW,0.0408,High OI churn while price flat (chop),"{""dedupe_key"":""NIFTY|CHURN_CHOP|ON|2026-07-30 09:20"",""threshold"":0.04,""value"":0.0408,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:20:00""}"
2026-07-30 00:00:00,2026-07-30 09:21:00,7,NIFTY,DATA_INCOMPLETE,ON,HIGH,0,"Data incomplete: nse_status=BLOCKED, strikes=0, spot=24259.65","{""dedupe_key"":""NIFTY|DATA_INCOMPLETE|ON|2026-07-30 09:21"",""threshold"":17,""value"":0,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:21:00""}"
2026-07-30 00:00:00,2026-07-30 09:21:00,7,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0.0083,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-30 09:21"",""threshold"":0.005,""value"":0.0083,""since_minute_bucket_ist"":""2026-07-30 09:18"",""last_updated_ist"":""2026-07-30 09:21:00""}"
2026-07-30 00:00:00,2026-07-30 09:21:00,7,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-30 09:21"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-30 09:20"",""last_updated_ist"":""2026-07-30 09:21:00""}"
2026-07-30 00:00:00,2026-07-30 09:21:00,7,NIFTY,CHURN_CHOP,OFF,LOW,0.0408,High OI churn while price flat (chop),"{""dedupe_key"":""NIFTY|CHURN_CHOP|OFF|2026-07-30 09:21"",""threshold"":0.04,""value"":0.0408,""since_minute_bucket_ist"":""2026-07-30 09:20"",""last_updated_ist"":""2026-07-30 09:21:00""}"
2026-07-30 00:00:00,2026-07-30 09:23:00,9,NIFTY,DATA_INCOMPLETE,OFF,HIGH,17,"Data incomplete: nse_status=BLOCKED, strikes=0, spot=24259.65","{""dedupe_key"":""NIFTY|DATA_INCOMPLETE|OFF|2026-07-30 09:23"",""threshold"":17,""value"":17,""since_minute_bucket_ist"":""2026-07-30 09:21"",""last_updated_ist"":""2026-07-30 09:23:00""}"
2026-07-30 00:00:00,2026-07-30 09:23:00,9,NIFTY,DATA_GAP_LOCK,ON,HIGH,1785383630229,Cooldown after data gap / window shift (signals locked),"{""dedupe_key"":""NIFTY|DATA_GAP_LOCK|ON|2026-07-30 09:23"",""threshold"":1785383750229,""value"":1785383630229,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:23:00""}"
2026-07-30 00:00:00,2026-07-30 09:23:00,9,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0454,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-30 09:23"",""threshold"":0.005,""value"":0.0454,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:23:00""}"
2026-07-30 00:00:00,2026-07-30 09:23:00,9,NIFTY,REGIME_TREND_UP,ON,MED,0.0022,Trend UP (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_UP|ON|2026-07-30 09:23"",""threshold"":0.001,""value"":0.0022,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:23:00""}"
2026-07-30 00:00:00,2026-07-30 09:23:00,9,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,11.1,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-30 09:23"",""threshold"":1.5,""value"":11.1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:23:00""}"
2026-07-30 00:00:00,2026-07-30 09:24:00,10,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-30 09:24"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-07-30 09:23"",""last_updated_ist"":""2026-07-30 09:24:00""}"
2026-07-30 00:00:00,2026-07-30 09:24:00,10,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,0,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-30 09:24"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-07-30 09:23"",""last_updated_ist"":""2026-07-30 09:24:00""}"
2026-07-30 00:00:00,2026-07-30 09:25:00,11,NIFTY,REGIME_TREND_UP,OFF,MED,0.001,Trend UP (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_UP|OFF|2026-07-30 09:25"",""threshold"":0.001,""value"":0.001,""since_minute_bucket_ist"":""2026-07-30 09:23"",""last_updated_ist"":""2026-07-30 09:25:00""}"
2026-07-30 00:00:00,2026-07-30 09:25:00,11,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-30 09:25"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:25:00""}"
2026-07-30 00:00:00,2026-07-30 09:25:00,11,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,1.6,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-30 09:25"",""threshold"":1.5,""value"":1.6,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:25:00""}"
2026-07-30 00:00:00,2026-07-30 09:25:00,11,NIFTY,STEALTH_BUILD_BULL,ON,MED,0.0336,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|ON|2026-07-30 09:25"",""threshold"":0.008,""value"":0.0336,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:25:00""}"
2026-07-30 00:00:00,2026-07-30 09:26:00,12,NIFTY,DATA_GAP_LOCK,OFF,HIGH,1785383810239,Cooldown after data gap / window shift (signals locked),"{""dedupe_key"":""NIFTY|DATA_GAP_LOCK|OFF|2026-07-30 09:26"",""threshold"":1785383750229,""value"":1785383810239,""since_minute_bucket_ist"":""2026-07-30 09:23"",""last_updated_ist"":""2026-07-30 09:26:00""}"
2026-07-30 00:00:00,2026-07-30 09:26:00,12,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0004,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-07-30 09:26"",""threshold"":0.001,""value"":0.0004,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:26:00""}"
2026-07-30 00:00:00,2026-07-30 09:26:00,12,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-30 09:26"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-30 09:25"",""last_updated_ist"":""2026-07-30 09:26:00""}"
2026-07-30 00:00:00,2026-07-30 09:26:00,12,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,0,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-30 09:26"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-07-30 09:25"",""last_updated_ist"":""2026-07-30 09:26:00""}"
2026-07-30 00:00:00,2026-07-30 09:26:00,12,NIFTY,STEALTH_BUILD_BULL,OFF,MED,0,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|OFF|2026-07-30 09:26"",""threshold"":0.008,""value"":0,""since_minute_bucket_ist"":""2026-07-30 09:25"",""last_updated_ist"":""2026-07-30 09:26:00""}"
2026-07-30 00:00:00,2026-07-30 09:27:00,13,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0003,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-30 09:27"",""threshold"":0.001,""value"":0.0003,""since_minute_bucket_ist"":""2026-07-30 09:26"",""last_updated_ist"":""2026-07-30 09:27:00""}"
2026-07-30 00:00:00,2026-07-30 09:27:00,13,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-30 09:27"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:27:00""}"
2026-07-30 00:00:00,2026-07-30 09:27:00,13,NIFTY,STEALTH_BUILD_BULL,ON,MED,0.0153,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|ON|2026-07-30 09:27"",""threshold"":0.008,""value"":0.0153,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:27:00""}"
2026-07-30 00:00:00,2026-07-30 09:28:00,14,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-07-30 09:28"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:28:00""}"
2026-07-30 00:00:00,2026-07-30 09:28:00,14,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-30 09:28"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-30 09:27"",""last_updated_ist"":""2026-07-30 09:28:00""}"
2026-07-30 00:00:00,2026-07-30 09:29:00,15,NIFTY,STEALTH_BUILD_BULL,OFF,MED,0,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|OFF|2026-07-30 09:29"",""threshold"":0.008,""value"":0,""since_minute_bucket_ist"":""2026-07-30 09:27"",""last_updated_ist"":""2026-07-30 09:29:00""}"
2026-07-30 00:00:00,2026-07-30 09:30:00,16,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0219,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-30 09:30"",""threshold"":0.005,""value"":0.0219,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:30:00""}"
2026-07-30 00:00:00,2026-07-30 09:31:00,17,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-30 09:31"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-07-30 09:30"",""last_updated_ist"":""2026-07-30 09:31:00""}"
2026-07-30 00:00:00,2026-07-30 09:32:00,18,NIFTY,EXP_RANGE_BREAKOUT_WATCH_UP,ON,MED,24284.9,Expected-range watch UP,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_UP|ON|2026-07-30 09:32"",""threshold"":24281.77,""value"":24284.9,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:32:00""}"
2026-07-30 00:00:00,2026-07-30 09:32:00,18,NIFTY,VOL_CONTRACTION,ON,LOW,-0.0061,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|ON|2026-07-30 09:32"",""threshold"":-0.03,""value"":-0.0061,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:32:00""}"
2026-07-30 00:00:00,2026-07-30 09:32:00,18,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,6.6,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-30 09:32"",""threshold"":1.5,""value"":6.6,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:32:00""}"
2026-07-30 00:00:00,2026-07-30 09:33:00,19,NIFTY,EXP_RANGE_BREAKOUT_WATCH_UP,OFF,MED,24271.85,Expected-range watch UP,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_UP|OFF|2026-07-30 09:33"",""threshold"":24281.35,""value"":24271.85,""since_minute_bucket_ist"":""2026-07-30 09:32"",""last_updated_ist"":""2026-07-30 09:33:00""}"
2026-07-30 00:00:00,2026-07-30 09:33:00,19,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,-3.9,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-30 09:33"",""threshold"":1.5,""value"":-3.9,""since_minute_bucket_ist"":""2026-07-30 09:32"",""last_updated_ist"":""2026-07-30 09:33:00""}"
2026-07-30 00:00:00,2026-07-30 09:33:00,19,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,2.3,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-30 09:33"",""threshold"":1.5,""value"":2.3,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:33:00""}"
2026-07-30 00:00:00,2026-07-30 09:33:00,19,NIFTY,TAIL_RISK_SKEW_HIGH,ON,MED,1.91,Downside tail-risk skew elevated (PCR_COI high),"{""dedupe_key"":""NIFTY|TAIL_RISK_SKEW_HIGH|ON|2026-07-30 09:33"",""threshold"":1.9,""value"":1.91,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:33:00""}"
2026-07-30 00:00:00,2026-07-30 09:34:00,20,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,0,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-30 09:34"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-07-30 09:33"",""last_updated_ist"":""2026-07-30 09:34:00""}"
2026-07-30 00:00:00,2026-07-30 09:35:00,21,NIFTY,VOL_CONTRACTION,OFF,LOW,-0.0015,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|OFF|2026-07-30 09:35"",""threshold"":-0.03,""value"":-0.0015,""since_minute_bucket_ist"":""2026-07-30 09:32"",""last_updated_ist"":""2026-07-30 09:35:00""}"
2026-07-30 00:00:00,2026-07-30 09:35:00,21,NIFTY,WALL_UNWIND_CONFIRM_UP,ON,MED,-0.0151,Call wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_UP|ON|2026-07-30 09:35"",""threshold"":-0.006,""value"":-0.0151,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:35:00""}"
2026-07-30 00:00:00,2026-07-30 09:36:00,22,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0126,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-30 09:36"",""threshold"":0.005,""value"":0.0126,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:36:00""}"
2026-07-30 00:00:00,2026-07-30 09:36:00,22,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,2.95,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-30 09:36"",""threshold"":1.5,""value"":2.95,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:36:00""}"
2026-07-30 00:00:00,2026-07-30 09:36:00,22,NIFTY,WALL_UNWIND_CONFIRM_UP,OFF,MED,0,Call wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_UP|OFF|2026-07-30 09:36"",""threshold"":-0.006,""value"":0,""since_minute_bucket_ist"":""2026-07-30 09:35"",""last_updated_ist"":""2026-07-30 09:36:00""}"
2026-07-30 00:00:00,2026-07-30 09:36:00,22,NIFTY,TAIL_RISK_SKEW_HIGH,OFF,MED,1.85,Downside tail-risk skew elevated (PCR_COI high),"{""dedupe_key"":""NIFTY|TAIL_RISK_SKEW_HIGH|OFF|2026-07-30 09:36"",""threshold"":1.9,""value"":1.85,""since_minute_bucket_ist"":""2026-07-30 09:33"",""last_updated_ist"":""2026-07-30 09:36:00""}"
2026-07-30 00:00:00,2026-07-30 09:36:00,22,NIFTY,WALL_SHIFT_REGIME,ON,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|ON|2026-07-30 09:36"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:36:00""}"
2026-07-30 00:00:00,2026-07-30 09:37:00,23,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0003,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-30 09:37"",""threshold"":0.001,""value"":0.0003,""since_minute_bucket_ist"":""2026-07-30 09:28"",""last_updated_ist"":""2026-07-30 09:37:00""}"
2026-07-30 00:00:00,2026-07-30 09:37:00,23,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-30 09:37"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:37:00""}"
2026-07-30 00:00:00,2026-07-30 09:37:00,23,NIFTY,EXP_RANGE_BREAKOUT_WATCH_DOWN,ON,MED,24264.05,Expected-range watch DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_DOWN|ON|2026-07-30 09:37"",""threshold"":24267.58,""value"":24264.05,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:37:00""}"
2026-07-30 00:00:00,2026-07-30 09:37:00,23,NIFTY,VOL_CONTRACTION,ON,LOW,-0.0029,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|ON|2026-07-30 09:37"",""threshold"":-0.03,""value"":-0.0029,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:37:00""}"
2026-07-30 00:00:00,2026-07-30 09:37:00,23,NIFTY,WALL_SHIFT_REGIME,OFF,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|OFF|2026-07-30 09:37"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-30 09:36"",""last_updated_ist"":""2026-07-30 09:37:00""}"
2026-07-30 00:00:00,2026-07-30 09:38:00,24,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,-0.0069,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-30 09:38"",""threshold"":0.005,""value"":-0.0069,""since_minute_bucket_ist"":""2026-07-30 09:36"",""last_updated_ist"":""2026-07-30 09:38:00""}"
2026-07-30 00:00:00,2026-07-30 09:38:00,24,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.0019,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-30 09:38"",""threshold"":0.005,""value"":0.0019,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:38:00""}"
2026-07-30 00:00:00,2026-07-30 09:38:00,24,NIFTY,EXP_RANGE_BREAKOUT_CONFIRMED_DOWN,ON,HIGH,2,Expected-range breakout CONFIRMED DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_CONFIRMED_DOWN|ON|2026-07-30 09:38"",""threshold"":2,""value"":2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:38:00""}"
2026-07-30 00:00:00,2026-07-30 09:38:00,24,NIFTY,WALL_UNWIND_CONFIRM_DOWN,ON,MED,-0.0154,Put wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_DOWN|ON|2026-07-30 09:38"",""threshold"":-0.006,""value"":-0.0154,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:38:00""}"
2026-07-30 00:00:00,2026-07-30 09:38:00,24,NIFTY,CHURN_COMMITTED,ON,MED,-0.0003,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|ON|2026-07-30 09:38"",""threshold"":0.0001,""value"":-0.0003,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-30 09:38:00""}"
